$ Get data for 984:WA:SNTL...
$ OH Datacard Time Series created at 03-02-2016 19:38:45 from web application
$ Data source: nrcs
$ Data type: Air Temperature Maximum (degF)
$ 
$ Symbol for missing data = -999.0 
$ Symbol for accumulated data = -998.0 
$ 
datacard       TEMP DEGF 24   WA984           Spruce Springs
WA984       1210  28     30.00
WA984       1210  29     29.00
WA984       1210  30     21.00
WA984       1210  31     25.00
WA984       0111   1     22.00
WA984       0111   2     37.00
WA984       0111   3     36.00
WA984       0111   4     33.00
WA984       0111   5     35.00
WA984       0111   6     37.00
WA984       0111   7     38.00
WA984       0111   8     28.00
WA984       0111   9     23.00
WA984       0111  10     22.00
WA984       0111  11     21.00
WA984       0111  12     33.00
WA984       0111  13     37.00
WA984       0111  14     41.00
WA984       0111  15     43.00
WA984       0111  16     43.00
WA984       0111  17     40.00
WA984       0111  18     32.00
WA984       0111  19     32.00
WA984       0111  20     35.00
WA984       0111  21     37.00
WA984       0111  22     42.00
WA984       0111  23     45.00
WA984       0111  24     39.00
WA984       0111  25     41.00
WA984       0111  26     43.00
WA984       0111  27     50.00
WA984       0111  28     42.00
WA984       0111  29     33.00
WA984       0111  30     32.00
WA984       0111  31     20.00
WA984       0211   1     30.00
WA984       0211   2     37.00
WA984       0211   3     51.00
WA984       0211   4     42.00
WA984       0211   5     38.00
WA984       0211   6     34.00
WA984       0211   7     33.00
WA984       0211   8     30.00
WA984       0211   9     33.00
WA984       0211  10     39.00
WA984       0211  11     44.00
WA984       0211  12     40.00
WA984       0211  13     41.00
WA984       0211  14     45.00
WA984       0211  15     34.00
WA984       0211  16     37.00
WA984       0211  17     26.00
WA984       0211  18     39.00
WA984       0211  19     31.00
WA984       0211  20     36.00
WA984       0211  21     28.00
WA984       0211  22     25.00
WA984       0211  23     22.00
WA984       0211  24     29.00
WA984       0211  25     22.00
WA984       0211  26     23.00
WA984       0211  27     24.00
WA984       0211  28     29.00
WA984       0311   1     37.00
WA984       0311   2     41.00
WA984       0311   3     38.00
WA984       0311   4     33.00
WA984       0311   5     37.00
WA984       0311   6     40.00
WA984       0311   7     39.00
WA984       0311   8     35.00
WA984       0311   9     37.00
WA984       0311  10     40.00
WA984       0311  11     42.00
WA984       0311  12     39.00
WA984       0311  13     40.00
WA984       0311  14     41.00
WA984       0311  15     35.00
WA984       0311  16     35.00
WA984       0311  17     34.00
WA984       0311  18     39.00
WA984       0311  19     36.00
WA984       0311  20     38.00
WA984       0311  21     38.00
WA984       0311  22     40.00
WA984       0311  23     39.00
WA984       0311  24     43.00
WA984       0311  25     41.00
WA984       0311  26     39.00
WA984       0311  27     35.00
WA984       0311  28     43.00
WA984       0311  29     37.00
WA984       0311  30     41.00
WA984       0311  31     43.00
WA984       0411   1     54.00
WA984       0411   2     38.00
WA984       0411   3     41.00
WA984       0411   4     34.00
WA984       0411   5     35.00
WA984       0411   6     30.00
WA984       0411   7     38.00
WA984       0411   8     40.00
WA984       0411   9     49.00
WA984       0411  10     40.00
WA984       0411  11     38.00
WA984       0411  12     42.00
WA984       0411  13     37.00
WA984       0411  14     36.00
WA984       0411  15     35.00
WA984       0411  16     47.00
WA984       0411  17     42.00
WA984       0411  18     40.00
WA984       0411  19     41.00
WA984       0411  20     44.00
WA984       0411  21     37.00
WA984       0411  22     43.00
WA984       0411  23     51.00
WA984       0411  24     50.00
WA984       0411  25     35.00
WA984       0411  26     41.00
WA984       0411  27     42.00
WA984       0411  28     42.00
WA984       0411  29     36.00
WA984       0411  30     46.00
WA984       0511   1     51.00
WA984       0511   2     52.00
WA984       0511   3     41.00
WA984       0511   4     54.00
WA984       0511   5     53.00
WA984       0511   6     41.00
WA984       0511   7     46.00
WA984       0511   8     43.00
WA984       0511   9     43.00
WA984       0511  10     56.00
WA984       0511  11     59.00
WA984       0511  12     48.00
WA984       0511  13     60.00
WA984       0511  14     62.00
WA984       0511  15     47.00
WA984       0511  16     38.00
WA984       0511  17     48.00
WA984       0511  18     52.00
WA984       0511  19     59.00
WA984       0511  20     60.00
WA984       0511  21     58.00
WA984       0511  22     49.00
WA984       0511  23     44.00
WA984       0511  24     46.00
WA984       0511  25     52.00
WA984       0511  26     40.00
WA984       0511  27     45.00
WA984       0511  28     44.00
WA984       0511  29     50.00
WA984       0511  30     49.00
WA984       0511  31     54.00
WA984       0611   1     47.00
WA984       0611   2     36.00
WA984       0611   3     53.00
WA984       0611   4     65.00
WA984       0611   5     67.00
WA984       0611   6     54.00
WA984       0611   7     54.00
WA984       0611   8     42.00
WA984       0611   9     51.00
WA984       0611  10     55.00
WA984       0611  11     55.00
WA984       0611  12     58.00
WA984       0611  13     54.00
WA984       0611  14     58.00
WA984       0611  15     49.00
WA984       0611  16     49.00
WA984       0611  17     56.00
WA984       0611  18     47.00
WA984       0611  19     57.00
WA984       0611  20     59.00
WA984       0611  21     65.00
WA984       0611  22     72.00
WA984       0611  23     58.00
WA984       0611  24     51.00
WA984       0611  25     53.00
WA984       0611  26     60.00
WA984       0611  27     69.00
WA984       0611  28     73.00
WA984       0611  29     60.00
WA984       0611  30     54.00
WA984       0711   1     62.00
WA984       0711   2     72.00
WA984       0711   3     69.00
WA984       0711   4     67.00
WA984       0711   5     70.00
WA984       0711   6     73.00
WA984       0711   7     75.00
WA984       0711   8     61.00
WA984       0711   9     68.00
WA984       0711  10     66.00
WA984       0711  11     70.00
WA984       0711  12     67.00
WA984       0711  13     56.00
WA984       0711  14     58.00
WA984       0711  15     65.00
WA984       0711  16     67.00
WA984       0711  17     72.00
WA984       0711  18     71.00
WA984       0711  19     60.00
WA984       0711  20     62.00
WA984       0711  21     62.00
WA984       0711  22     58.00
WA984       0711  23     69.00
WA984       0711  24     79.00
WA984       0711  25     74.00
WA984       0711  26     63.00
WA984       0711  27     66.00
WA984       0711  28     70.00
WA984       0711  29     76.00
WA984       0711  30     79.00
WA984       0711  31     75.00
WA984       0811   1     75.00
WA984       0811   2     76.00
WA984       0811   3     74.00
WA984       0811   4     72.00
WA984       0811   5     72.00
WA984       0811   6     76.00
WA984       0811   7     75.00
WA984       0811   8     75.00
WA984       0811   9     73.00
WA984       0811  10     71.00
WA984       0811  11     68.00
WA984       0811  12     74.00
WA984       0811  13     76.00
WA984       0811  14     71.00
WA984       0811  15     60.00
WA984       0811  16     70.00
WA984       0811  17     76.00
WA984       0811  18     70.00
WA984       0811  19     70.00
WA984       0811  20     74.00
WA984       0811  21     81.00
WA984       0811  22     81.00
WA984       0811  23     75.00
WA984       0811  24     81.00
WA984       0811  25     76.00
WA984       0811  26     78.00
WA984       0811  27     80.00
WA984       0811  28     83.00
WA984       0811  29     76.00
WA984       0811  30     69.00
WA984       0811  31     58.00
WA984       0911   1     64.00
WA984       0911   2     62.00
WA984       0911   3     65.00
WA984       0911   4     76.00
WA984       0911   5     79.00
WA984       0911   6     76.00
WA984       0911   7     82.00
WA984       0911   8     79.00
WA984       0911   9     77.00
WA984       0911  10     79.00
WA984       0911  11     81.00
WA984       0911  12     82.00
WA984       0911  13     77.00
WA984       0911  14     76.00
WA984       0911  15     63.00
WA984       0911  16     55.00
WA984       0911  17     54.00
WA984       0911  18     57.00
WA984       0911  19     58.00
WA984       0911  20     64.00
WA984       0911  21     74.00
WA984       0911  22     75.00
WA984       0911  23     80.00
WA984       0911  24     82.00
WA984       0911  25     67.00
WA984       0911  26     58.00
WA984       0911  27     59.00
WA984       0911  28     52.00
WA984       0911  29     74.00
WA984       0911  30     74.00
WA984       1011   1     66.00
WA984       1011   2     60.00
WA984       1011   3     66.00
WA984       1011   4     48.00
WA984       1011   5     42.00
WA984       1011   6     40.00
WA984       1011   7     40.00
WA984       1011   8     48.00
WA984       1011   9     51.00
WA984       1011  10     45.00
WA984       1011  11     45.00
WA984       1011  12     43.00
WA984       1011  13     44.00
WA984       1011  14     52.00
WA984       1011  15     46.00
WA984       1011  16     44.00
WA984       1011  17     51.00
WA984       1011  18     59.00
WA984       1011  19     62.00
WA984       1011  20     52.00
WA984       1011  21     53.00
WA984       1011  22     47.00
WA984       1011  23     52.00
WA984       1011  24     43.00
WA984       1011  25     40.00
WA984       1011  26     41.00
WA984       1011  27     45.00
WA984       1011  28     44.00
WA984       1011  29     46.00
WA984       1011  30     53.00
WA984       1011  31     42.00
WA984       1111   1     37.00
WA984       1111   2     42.00
WA984       1111   3     36.00
WA984       1111   4     31.00
WA984       1111   5     27.00
WA984       1111   6     38.00
WA984       1111   7     34.00
WA984       1111   8     35.00
WA984       1111   9     40.00
WA984       1111  10     45.00
WA984       1111  11     45.00
WA984       1111  12     31.00
WA984       1111  13     34.00
WA984       1111  14     34.00
WA984       1111  15     31.00
WA984       1111  16     31.00
WA984       1111  17     32.00
WA984       1111  18     29.00
WA984       1111  19     23.00
WA984       1111  20     30.00
WA984       1111  21     31.00
WA984       1111  22     39.00
WA984       1111  23     42.00
WA984       1111  24     37.00
WA984       1111  25     32.00
WA984       1111  26     38.00
WA984       1111  27     40.00
WA984       1111  28     44.00
WA984       1111  29     38.00
WA984       1111  30     28.00
WA984       1211   1     43.00
WA984       1211   2     36.00
WA984       1211   3     33.00
WA984       1211   4     31.00
WA984       1211   5     36.00
WA984       1211   6     48.00
WA984       1211   7     44.00
WA984       1211   8     47.00
WA984       1211   9     50.00
WA984       1211  10     41.00
WA984       1211  11     37.00
WA984       1211  12     33.00
WA984       1211  13     38.00
WA984       1211  14     37.00
WA984       1211  15     31.00
WA984       1211  16     42.00
WA984       1211  17     46.00
WA984       1211  18     37.00
WA984       1211  19     41.00
WA984       1211  20     41.00
WA984       1211  21     27.00
WA984       1211  22     36.00
WA984       1211  23     38.00
WA984       1211  24     41.00
WA984       1211  25     39.00
WA984       1211  26     32.00
WA984       1211  27     33.00
WA984       1211  28     39.00
WA984       1211  29     41.00
WA984       1211  30     36.00
WA984       1211  31     24.00
WA984       0112   1     39.00
WA984       0112   2     42.00
WA984       0112   3     41.00
WA984       0112   4     46.00
WA984       0112   5     40.00
WA984       0112   6     29.00
WA984       0112   7     38.00
WA984       0112   8     47.00
WA984       0112   9     44.00
WA984       0112  10     35.00
WA984       0112  11     36.00
WA984       0112  12     46.00
WA984       0112  13     47.00
WA984       0112  14     37.00
WA984       0112  15     25.00
WA984       0112  16     18.00
WA984       0112  17     22.00
WA984       0112  18     35.00
