$ Get data for 990:WA:SNTL...
$ OH Datacard Time Series created at 03-02-2016 18:42:56 from web application
$ Data source: nrcs
$ Data type: Air Temperature Maximum (degF)
$ 
$ Symbol for missing data = -999.0 
$ Symbol for accumulated data = -998.0 
$ 
datacard       TEMP DEGF 24   WA990           Beaver Pass
WA990       0111   9     24.00
WA990       0111  10     22.00
WA990       0111  11     23.00
WA990       0111  12     34.00
WA990       0111  13     35.00
WA990       0111  14     36.00
WA990       0111  15     36.00
WA990       0111  16     41.00
WA990       0111  17     39.00
WA990       0111  18     34.00
WA990       0111  19     29.00
WA990       0111  20     34.00
WA990       0111  21     35.00
WA990       0111  22     35.00
WA990       0111  23     35.00
WA990       0111  24     36.00
WA990       0111  25     39.00
WA990       0111  26     39.00
WA990       0111  27     43.00
WA990       0111  28     39.00
WA990       0111  29     36.00
WA990       0111  30     25.00
WA990       0111  31     20.00
WA990       0211   1     24.00
WA990       0211   2     35.00
WA990       0211   3     38.00
WA990       0211   4     39.00
WA990       0211   5     37.00
WA990       0211   6     35.00
WA990       0211   7     35.00
WA990       0211   8     30.00
WA990       0211   9     28.00
WA990       0211  10     31.00
WA990       0211  11     36.00
WA990       0211  12     36.00
WA990       0211  13     35.00
WA990       0211  14     35.00
WA990       0211  15     35.00
WA990       0211  16     35.00
WA990       0211  17     34.00
WA990       0211  18     36.00
WA990       0211  19     26.00
WA990       0211  20     24.00
WA990       0211  21     30.00
WA990       0211  22     31.00
WA990       0211  23     21.00
WA990       0211  24     17.00
WA990       0211  25     14.00
WA990       0211  26     23.00
WA990       0211  27     30.00
WA990       0211  28     32.00
WA990       0311   1     37.00
WA990       0311   2     35.00
WA990       0311   3     35.00
WA990       0311   4     34.00
WA990       0311   5     37.00
WA990       0311   6     39.00
WA990       0311   7     37.00
WA990       0311   8     38.00
WA990       0311   9     36.00
WA990       0311  10     36.00
WA990       0311  11     35.00
WA990       0311  12     35.00
WA990       0311  13     35.00
WA990       0311  14     39.00
WA990       0311  15     38.00
WA990       0311  16     38.00
WA990       0311  17     39.00
WA990       0311  18     41.00
WA990       0311  19     40.00
WA990       0311  20     39.00
WA990       0311  21     41.00
WA990       0311  22     42.00
WA990       0311  23     42.00
WA990       0311  24     45.00
WA990       0311  25     40.00
WA990       0311  26     43.00
WA990       0311  27     45.00
WA990       0311  28     43.00
WA990       0311  29     40.00
WA990       0311  30     38.00
WA990       0311  31     42.00
WA990       0411   1     37.00
WA990       0411   2     39.00
WA990       0411   3     40.00
WA990       0411   4     36.00
WA990       0411   5     35.00
WA990       0411   6     39.00
WA990       0411   7     42.00
WA990       0411   8     44.00
WA990       0411   9     42.00
WA990       0411  10     40.00
WA990       0411  11     38.00
WA990       0411  12     44.00
WA990       0411  13     42.00
WA990       0411  14     37.00
WA990       0411  15     39.00
WA990       0411  16     38.00
WA990       0411  17     41.00
WA990       0411  18     40.00
WA990       0411  19     42.00
WA990       0411  20     43.00
WA990       0411  21     41.00
WA990       0411  22     48.00
WA990       0411  23     52.00
WA990       0411  24     51.00
WA990       0411  25     42.00
WA990       0411  26     48.00
WA990       0411  27     40.00
WA990       0411  28     42.00
WA990       0411  29     47.00
WA990       0411  30     49.00
WA990       0511   1     52.00
WA990       0511   2     45.00
WA990       0511   3     45.00
WA990       0511   4     54.00
WA990       0511   5     45.00
WA990       0511   6     47.00
WA990       0511   7     46.00
WA990       0511   8     47.00
WA990       0511   9     53.00
WA990       0511  10     58.00
WA990       0511  11     45.00
WA990       0511  12     49.00
WA990       0511  13     55.00
WA990       0511  14     48.00
WA990       0511  15     45.00
WA990       0511  16     40.00
WA990       0511  17     51.00
WA990       0511  18     57.00
WA990       0511  19     61.00
WA990       0511  20     61.00
WA990       0511  21     47.00
WA990       0511  22     50.00
WA990       0511  23     47.00
WA990       0511  24     50.00
WA990       0511  25     45.00
WA990       0511  26     44.00
WA990       0511  27     52.00
WA990       0511  28     52.00
WA990       0511  29     56.00
WA990       0511  30     52.00
WA990       0511  31     56.00
WA990       0611   1     52.00
WA990       0611   2     53.00
WA990       0611   3     57.00
WA990       0611   4     60.00
WA990       0611   5     63.00
WA990       0611   6     66.00
WA990       0611   7     53.00
WA990       0611   8     48.00
WA990       0611   9     55.00
WA990       0611  10     59.00
WA990       0611  11     59.00
WA990       0611  12     59.00
WA990       0611  13     50.00
WA990       0611  14     53.00
WA990       0611  15     50.00
WA990       0611  16     47.00
WA990       0611  17     57.00
WA990       0611  18     47.00
WA990       0611  19     57.00
WA990       0611  20     54.00
WA990       0611  21     62.00
WA990       0611  22     67.00
WA990       0611  23     51.00
WA990       0611  24     51.00
WA990       0611  25     56.00
WA990       0611  26     65.00
WA990       0611  27     58.00
WA990       0611  28     57.00
WA990       0611  29     52.00
WA990       0611  30     47.00
WA990       0711   1     58.00
WA990       0711   2     69.00
WA990       0711   3     60.00
WA990       0711   4     67.00
WA990       0711   5     71.00
WA990       0711   6     73.00
WA990       0711   7     64.00
WA990       0711   8     53.00
WA990       0711   9     62.00
WA990       0711  10     65.00
WA990       0711  11     65.00
WA990       0711  12     58.00
WA990       0711  13     57.00
WA990       0711  14     52.00
WA990       0711  15     65.00
WA990       0711  16     54.00
WA990       0711  17     64.00
WA990       0711  18     64.00
WA990       0711  19     56.00
WA990       0711  20     60.00
WA990       0711  21     59.00
WA990       0711  22     53.00
WA990       0711  23     69.00
WA990       0711  24     77.00
WA990       0711  25     60.00
WA990       0711  26     60.00
WA990       0711  27     61.00
WA990       0711  28     70.00
WA990       0711  29     68.00
WA990       0711  30     73.00
WA990       0711  31     62.00
WA990       0811   1     72.00
WA990       0811   2     70.00
WA990       0811   3     72.00
WA990       0811   4     75.00
WA990       0811   5     68.00
WA990       0811   6     69.00
WA990       0811   7     72.00
WA990       0811   8     73.00
WA990       0811   9     67.00
WA990       0811  10     58.00
WA990       0811  11     65.00
WA990       0811  12     74.00
WA990       0811  13     70.00
WA990       0811  14     61.00
WA990       0811  15     59.00
WA990       0811  16     68.00
WA990       0811  17     68.00
WA990       0811  18     67.00
WA990       0811  19     72.00
WA990       0811  20     78.00
WA990       0811  21     77.00
WA990       0811  22     63.00
WA990       0811  23     67.00
WA990       0811  24     72.00
WA990       0811  25     74.00
WA990       0811  26     75.00
WA990       0811  27     75.00
WA990       0811  28     78.00
WA990       0811  29     69.00
WA990       0811  30     62.00
WA990       0811  31     60.00
WA990       0911   1     56.00
WA990       0911   2     61.00
WA990       0911   3     69.00
WA990       0911   4     73.00
WA990       0911   5     72.00
WA990       0911   6     73.00
WA990       0911   7     77.00
WA990       0911   8     79.00
WA990       0911   9     79.00
WA990       0911  10     81.00
WA990       0911  11     81.00
WA990       0911  12     75.00
WA990       0911  13     68.00
WA990       0911  14     63.00
WA990       0911  15     51.00
WA990       0911  16     53.00
WA990       0911  17     52.00
WA990       0911  18     60.00
WA990       0911  19     57.00
WA990       0911  20     62.00
WA990       0911  21     67.00
WA990       0911  22     58.00
WA990       0911  23     63.00
WA990       0911  24     64.00
WA990       0911  25     57.00
WA990       0911  26     48.00
WA990       0911  27     47.00
WA990       0911  28     48.00
WA990       0911  29     56.00
WA990       0911  30     62.00
WA990       1011   1     48.00
WA990       1011   2     49.00
WA990       1011   3     47.00
WA990       1011   4     46.00
WA990       1011   5     42.00
WA990       1011   6     49.00
WA990       1011   7     47.00
WA990       1011   8     51.00
WA990       1011   9     49.00
WA990       1011  10     45.00
WA990       1011  11     45.00
WA990       1011  12     43.00
WA990       1011  13     42.00
WA990       1011  14     44.00
WA990       1011  15     43.00
WA990       1011  16     49.00
WA990       1011  17     48.00
WA990       1011  18     50.00
WA990       1011  19     53.00
WA990       1011  20     45.00
WA990       1011  21     45.00
WA990       1011  22     45.00
WA990       1011  23     43.00
WA990       1011  24     42.00
WA990       1011  25     40.00
WA990       1011  26     40.00
WA990       1011  27     36.00
WA990       1011  28     46.00
WA990       1011  29     38.00
WA990       1011  30     47.00
WA990       1011  31     37.00
WA990       1111   1     34.00
WA990       1111   2     38.00
WA990       1111   3     35.00
WA990       1111   4     32.00
WA990       1111   5     32.00
WA990       1111   6     33.00
WA990       1111   7     36.00
WA990       1111   8     37.00
WA990       1111   9     37.00
WA990       1111  10     42.00
WA990       1111  11     36.00
WA990       1111  12     34.00
WA990       1111  13     34.00
WA990       1111  14     33.00
WA990       1111  15     30.00
WA990       1111  16     32.00
WA990       1111  17     34.00
WA990       1111  18     31.00
WA990       1111  19     25.00
WA990       1111  20     25.00
WA990       1111  21     32.00
WA990       1111  22     36.00
WA990       1111  23     35.00
WA990       1111  24     31.00
WA990       1111  25     34.00
WA990       1111  26     36.00
WA990       1111  27     37.00
WA990       1111  28     33.00
WA990       1111  29     34.00
WA990       1111  30     31.00
WA990       1211   1     34.00
WA990       1211   2     32.00
WA990       1211   3     29.00
WA990       1211   4     31.00
WA990       1211   5     31.00
WA990       1211   6     37.00
WA990       1211   7     34.00
WA990       1211   8     27.00
WA990       1211   9     35.00
WA990       1211  10     40.00
WA990       1211  11     31.00
WA990       1211  12     26.00
WA990       1211  13     31.00
WA990       1211  14     33.00
WA990       1211  15     34.00
WA990       1211  16     38.00
WA990       1211  17     42.00
WA990       1211  18     37.00
WA990       1211  19     32.00
WA990       1211  20     38.00
WA990       1211  21     29.00
WA990       1211  22     26.00
WA990       1211  23     37.00
WA990       1211  24     36.00
WA990       1211  25     41.00
WA990       1211  26     32.00
WA990       1211  27     36.00
WA990       1211  28     38.00
WA990       1211  29     35.00
WA990       1211  30     35.00
WA990       1211  31     31.00
WA990       0112   1     33.00
WA990       0112   2     35.00
WA990       0112   3     35.00
WA990       0112   4     38.00
WA990       0112   5     34.00
WA990       0112   6     32.00
WA990       0112   7     31.00
WA990       0112   8     36.00
WA990       0112   9     38.00
WA990       0112  10     33.00
WA990       0112  11     26.00
WA990       0112  12     31.00
WA990       0112  13     36.00
WA990       0112  14     33.00
WA990       0112  15     21.00
WA990       0112  16     23.00
WA990       0112  17     23.00
WA990       0112  18     15.00
WA990       0112  19     12.00
WA990       0112  20     32.00
WA990       0112  21     34.00
WA990       0112  22     30.00
WA990       0112  23     36.00
WA990       0112  24     35.00
WA990       0112  25     35.00
WA990       0112  26     31.00
WA990       0112  27     31.00
WA990       0112  28     34.00
WA990       0112  29     35.00
WA990       0112  30     36.00
