$ Get data for 1011:WA:SNTL...
$ OH Datacard Time Series created at 03-02-2016 19:24:03 from web application
$ Data source: nrcs
$ Data type: Air Temperature Minimum (degF)
$ 
$ Symbol for missing data = -999.0 
$ Symbol for accumulated data = -998.0 
$ 
datacard       TEMP DEGF 24   WA1011          Mf Nooksack
WA1011      1014  29     38.00
WA1011      1014  30     38.00
WA1011      1014  31     33.00
WA1011      1114   1     32.00
WA1011      1114   2     31.00
WA1011      1114   3     39.00
WA1011      1114   4     35.00
WA1011      1114   5     35.00
WA1011      1114   6     33.00
WA1011      1114   7     31.00
WA1011      1114   8     39.00
WA1011      1114   9     31.00
WA1011      1114  10     26.00
WA1011      1114  11     19.00
WA1011      1114  12     18.00
WA1011      1114  13     21.00
WA1011      1114  14     21.00
WA1011      1114  15     22.00
WA1011      1114  16     28.00
WA1011      1114  17     41.00
WA1011      1114  18     44.00
WA1011      1114  19     42.00
WA1011      1114  20     34.00
WA1011      1114  21     30.00
WA1011      1114  22     29.00
WA1011      1114  23     28.00
WA1011      1114  24     28.00
WA1011      1114  25     33.00
WA1011      1114  26     39.00
WA1011      1114  27     38.00
WA1011      1114  28     17.00
WA1011      1114  29      9.00
WA1011      1114  30     16.00
WA1011      1214   1     21.00
WA1011      1214   2     22.00
WA1011      1214   3     36.00
WA1011      1214   4     34.00
WA1011      1214   5     36.00
WA1011      1214   6     33.00
WA1011      1214   7     35.00
WA1011      1214   8     37.00
WA1011      1214   9     38.00
WA1011      1214  10     35.00
WA1011      1214  11     34.00
WA1011      1214  12     30.00
WA1011      1214  13     29.00
WA1011      1214  14     30.00
WA1011      1214  15     32.00
WA1011      1214  16     30.00
WA1011      1214  17     30.00
WA1011      1214  18     31.00
WA1011      1214  19     28.00
WA1011      1214  20     29.00
WA1011      1214  21     31.00
WA1011      1214  22     27.00
WA1011      1214  23     29.00
WA1011      1214  24     24.00
WA1011      1214  25     23.00
WA1011      1214  26     22.00
WA1011      1214  27     25.00
WA1011      1214  28     20.00
WA1011      1214  29     11.00
WA1011      1214  30     12.00
WA1011      1214  31     26.00
WA1011      0115   1     36.00
WA1011      0115   2     24.00
WA1011      0115   3     21.00
WA1011      0115   4     23.00
WA1011      0115   5     36.00
WA1011      0115   6     38.00
WA1011      0115   7     47.00
WA1011      0115   8     44.00
WA1011      0115   9     37.00
WA1011      0115  10     33.00
WA1011      0115  11     32.00
WA1011      0115  12     31.00
WA1011      0115  13     31.00
WA1011      0115  14     38.00
WA1011      0115  15     34.00
WA1011      0115  16     28.00
WA1011      0115  17     28.00
WA1011      0115  18     30.00
WA1011      0115  19     26.00
WA1011      0115  20     24.00
WA1011      0115  21     30.00
WA1011      0115  22     33.00
WA1011      0115  23     39.00
WA1011      0115  24     41.00
WA1011      0115  25     40.00
WA1011      0115  26     42.00
WA1011      0115  27     33.00
WA1011      0115  28     32.00
WA1011      0115  29     36.00
WA1011      0115  30     37.00
WA1011      0115  31     36.00
WA1011      0215   1     30.00
WA1011      0215   2     30.00
WA1011      0215   3     31.00
WA1011      0215   4     31.00
WA1011      0215   5     36.00
WA1011      0215   6     36.00
WA1011      0215   7     35.00
WA1011      0215   8     34.00
WA1011      0215   9     36.00
WA1011      0215  10     35.00
WA1011      0215  11     38.00
WA1011      0215  12     39.00
WA1011      0215  13     38.00
WA1011      0215  14     33.00
WA1011      0215  15     34.00
WA1011      0215  16     33.00
WA1011      0215  17     36.00
WA1011      0215  18     34.00
WA1011      0215  19     32.00
WA1011      0215  20     29.00
WA1011      0215  21     28.00
WA1011      0215  22     29.00
WA1011      0215  23     36.00
WA1011      0215  24     30.00
WA1011      0215  25     28.00
WA1011      0215  26     30.00
WA1011      0215  27     28.00
WA1011      0215  28     26.00
WA1011      0315   1     26.00
WA1011      0315   2     23.00
WA1011      0315   3     22.00
WA1011      0315   4     26.00
WA1011      0315   5     32.00
WA1011      0315   6     40.00
WA1011      0315   7     40.00
WA1011      0315   8     42.00
WA1011      0315   9     39.00
WA1011      0315  10     41.00
WA1011      0315  11     37.00
WA1011      0315  12     37.00
WA1011      0315  13     39.00
WA1011      0315  14     35.00
WA1011      0315  15     31.00
WA1011      0315  16     28.00
WA1011      0315  17     33.00
WA1011      0315  18     30.00
WA1011      0315  19     35.00
WA1011      0315  20     35.00
WA1011      0315  21     31.00
WA1011      0315  22     30.00
WA1011      0315  23     29.00
WA1011      0315  24     29.00
WA1011      0315  25     31.00
WA1011      0315  26     41.00
WA1011      0315  27     34.00
WA1011      0315  28     33.00
WA1011      0315  29     33.00
WA1011      0315  30     37.00
WA1011      0315  31     28.00
WA1011      0415   1     26.00
WA1011      0415   2     27.00
WA1011      0415   3     26.00
WA1011      0415   4     25.00
WA1011      0415   5     29.00
WA1011      0415   6     31.00
WA1011      0415   7     31.00
WA1011      0415   8     33.00
WA1011      0415   9     34.00
WA1011      0415  10     29.00
WA1011      0415  11     24.00
WA1011      0415  12     24.00
WA1011      0415  13     26.00
WA1011      0415  14     24.00
WA1011      0415  15     24.00
WA1011      0415  16     32.00
WA1011      0415  17     38.00
WA1011      0415  18     38.00
WA1011      0415  19     43.00
WA1011      0415  20     45.00
WA1011      0415  21     27.00
WA1011      0415  22     26.00
WA1011      0415  23     28.00
WA1011      0415  24     27.00
WA1011      0415  25     26.00
WA1011      0415  26     29.00
WA1011      0415  27     38.00
WA1011      0415  28     32.00
WA1011      0415  29     30.00
WA1011      0415  30     31.00
WA1011      0515   1     34.00
WA1011      0515   2     34.00
WA1011      0515   3     36.00
WA1011      0515   4     32.00
WA1011      0515   5     30.00
WA1011      0515   6     30.00
WA1011      0515   7     36.00
WA1011      0515   8     44.00
WA1011      0515   9     49.00
WA1011      0515  10     44.00
WA1011      0515  11     41.00
WA1011      0515  12     40.00
WA1011      0515  13     37.00
WA1011      0515  14     37.00
WA1011      0515  15     39.00
WA1011      0515  16     41.00
WA1011      0515  17     41.00
WA1011      0515  18     48.00
WA1011      0515  19     49.00
WA1011      0515  20     49.00
WA1011      0515  21     50.00
WA1011      0515  22     46.00
WA1011      0515  23     44.00
WA1011      0515  24     42.00
WA1011      0515  25     42.00
WA1011      0515  26     40.00
WA1011      0515  27     44.00
WA1011      0515  28     48.00
WA1011      0515  29     51.00
WA1011      0515  30     48.00
WA1011      0515  31     47.00
WA1011      0615   1     44.00
WA1011      0615   2     39.00
WA1011      0615   3     39.00
WA1011      0615   4     41.00
WA1011      0615   5     48.00
WA1011      0615   6     54.00
WA1011      0615   7     57.00
WA1011      0615   8     58.00
WA1011      0615   9     52.00
WA1011      0615  10     52.00
WA1011      0615  11     43.00
WA1011      0615  12     36.00
WA1011      0615  13     39.00
WA1011      0615  14     46.00
WA1011      0615  15     54.00
WA1011      0615  16     48.00
WA1011      0615  17     47.00
WA1011      0615  18     40.00
WA1011      0615  19     38.00
WA1011      0615  20     42.00
WA1011      0615  21     44.00
WA1011      0615  22     48.00
WA1011      0615  23     46.00
WA1011      0615  24     51.00
WA1011      0615  25     51.00
WA1011      0615  26     57.00
WA1011      0615  27     64.00
WA1011      0615  28     62.00
WA1011      0615  29     59.00
WA1011      0615  30     57.00
WA1011      0715   1     56.00
WA1011      0715   2     62.00
WA1011      0715   3     62.00
WA1011      0715   4     61.00
WA1011      0715   5     60.00
WA1011      0715   6     59.00
WA1011      0715   7     55.00
WA1011      0715   8     64.00
WA1011      0715   9     62.00
WA1011      0715  10     50.00
WA1011      0715  11     46.00
WA1011      0715  12     45.00
WA1011      0715  13     48.00
WA1011      0715  14     47.00
WA1011      0715  15     47.00
WA1011      0715  16     43.00
WA1011      0715  17     50.00
WA1011      0715  18     57.00
WA1011      0715  19     60.00
WA1011      0715  20     47.00
WA1011      0715  21     44.00
WA1011      0715  22     44.00
WA1011      0715  23     45.00
WA1011      0715  24     46.00
WA1011      0715  25     41.00
WA1011      0715  26     40.00
WA1011      0715  27     42.00
WA1011      0715  28     45.00
WA1011      0715  29     54.00
WA1011      0715  30     58.00
WA1011      0715  31     61.00
WA1011      0815   1     60.00
WA1011      0815   2     61.00
WA1011      0815   3     52.00
WA1011      0815   4     47.00
WA1011      0815   5     42.00
WA1011      0815   6     44.00
WA1011      0815   7     46.00
WA1011      0815   8     48.00
WA1011      0815   9     45.00
WA1011      0815  10     53.00
WA1011      0815  11     58.00
WA1011      0815  12     60.00
WA1011      0815  13     58.00
WA1011      0815  14     43.00
WA1011      0815  15     42.00
WA1011      0815  16     42.00
WA1011      0815  17     49.00
WA1011      0815  18     55.00
WA1011      0815  19     56.00
WA1011      0815  20     47.00
WA1011      0815  21     42.00
WA1011      0815  22     48.00
WA1011      0815  23     54.00
WA1011      0815  24     49.00
WA1011      0815  25     47.00
WA1011      0815  26     57.00
WA1011      0815  27     53.00
WA1011      0815  28     47.00
WA1011      0815  29     44.00
WA1011      0815  30     36.00
WA1011      0815  31     42.00
WA1011      0915   1     40.00
WA1011      0915   2     34.00
WA1011      0915   3     33.00
WA1011      0915   4     34.00
WA1011      0915   5     38.00
WA1011      0915   6     33.00
WA1011      0915   7     39.00
WA1011      0915   8     45.00
WA1011      0915   9     45.00
WA1011      0915  10     48.00
WA1011      0915  11     61.00
WA1011      0915  12     52.00
WA1011      0915  13     38.00
WA1011      0915  14     34.00
WA1011      0915  15     33.00
WA1011      0915  16     37.00
WA1011      0915  17     37.00
WA1011      0915  18     40.00
WA1011      0915  19     45.00
WA1011      0915  20     40.00
WA1011      0915  21     36.00
WA1011      0915  22     36.00
WA1011      0915  23     36.00
WA1011      0915  24     42.00
WA1011      0915  25     37.00
WA1011      0915  26     32.00
WA1011      0915  27     35.00
WA1011      0915  28     46.00
WA1011      0915  29     49.00
WA1011      0915  30     50.00
WA1011      1015   1     48.00
WA1011      1015   2     38.00
WA1011      1015   3     39.00
WA1011      1015   4     50.00
WA1011      1015   5     51.00
WA1011      1015   6     47.00
WA1011      1015   7     43.00
WA1011      1015   8     49.00
WA1011      1015   9     47.00
WA1011      1015  10     39.00
WA1011      1015  11     36.00
WA1011      1015  12     42.00
WA1011      1015  13     40.00
WA1011      1015  14     42.00
WA1011      1015  15     54.00
WA1011      1015  16     58.00
WA1011      1015  17     46.00
WA1011      1015  18     43.00
WA1011      1015  19     40.00
WA1011      1015  20     40.00
WA1011      1015  21     36.00
WA1011      1015  22     35.00
WA1011      1015  23     38.00
WA1011      1015  24     44.00
WA1011      1015  25     40.00
WA1011      1015  26     38.00
WA1011      1015  27     36.00
WA1011      1015  28     37.00
WA1011      1015  29     35.00
WA1011      1015  30     37.00
WA1011      1015  31   -999.00
WA1011      1115   1     36.00
WA1011      1115   2     31.00
WA1011      1115   3     28.00
WA1011      1115   4     29.00
WA1011      1115   5     29.00
WA1011      1115   6     30.00
WA1011      1115   7     31.00
WA1011      1115   8     30.00
WA1011      1115   9     29.00
WA1011      1115  10     29.00
WA1011      1115  11     26.00
WA1011      1115  12     26.00
WA1011      1115  13     32.00
WA1011      1115  14     31.00
WA1011      1115  15     24.00
WA1011      1115  16     22.00
WA1011      1115  17     26.00
WA1011      1115  18     24.00
WA1011      1115  19     24.00
WA1011      1115  20     26.00
WA1011      1115  21     35.00
WA1011      1115  22     39.00
WA1011      1115  23     28.00
WA1011      1115  24     21.00
WA1011      1115  25     21.00
WA1011      1115  26     33.00
WA1011      1115  27     37.00
WA1011      1115  28     40.00
WA1011      1115  29     40.00
WA1011      1115  30     32.00
WA1011      1215   1     33.00
WA1011      1215   2     33.00
WA1011      1215   3     31.00
WA1011      1215   4     30.00
WA1011      1215   5     29.00
WA1011      1215   6     33.00
WA1011      1215   7     34.00
WA1011      1215   8     32.00
WA1011      1215   9     29.00
WA1011      1215  10     29.00
WA1011      1215  11     29.00
WA1011      1215  12     29.00
WA1011      1215  13     26.00
WA1011      1215  14     24.00
WA1011      1215  15     21.00
WA1011      1215  16     20.00
WA1011      1215  17     28.00
WA1011      1215  18     25.00
WA1011      1215  19     24.00
WA1011      1215  20     25.00
WA1011      1215  21     24.00
WA1011      1215  22     21.00
WA1011      1215  23     24.00
WA1011      1215  24     22.00
WA1011      1215  25     19.00
WA1011      1215  26     18.00
WA1011      1215  27     24.00
WA1011      1215  28     23.00
WA1011      1215  29     18.00
WA1011      1215  30     18.00
WA1011      1215  31     24.00
WA1011      0116   1     35.00
WA1011      0116   2     28.00
WA1011      0116   3     24.00
WA1011      0116   4     25.00
WA1011      0116   5     32.00
WA1011      0116   6     33.00
WA1011      0116   7     31.00
WA1011      0116   8     30.00
WA1011      0116   9     30.00
WA1011      0116  10     27.00
WA1011      0116  11     33.00
WA1011      0116  12     31.00
WA1011      0116  13     28.00
WA1011      0116  14     25.00
WA1011      0116  15     26.00
WA1011      0116  16     31.00
WA1011      0116  17     31.00
WA1011      0116  18     30.00
WA1011      0116  19     28.00
WA1011      0116  20     28.00
WA1011      0116  21     34.00
WA1011      0116  22     31.00
WA1011      0116  23     29.00
WA1011      0116  24     25.00
WA1011      0116  25     26.00
WA1011      0116  26     36.00
WA1011      0116  27     40.00
WA1011      0116  28     29.00
WA1011      0116  29     25.00
WA1011      0116  30     24.00
WA1011      0116  31     24.00
WA1011      0216   1     23.00
WA1011      0216   2     23.00
WA1011      0216   3     25.00
WA1011      0216   4     26.00
