$ Get data for 1012:WA:SNTL...
$ OH Datacard Time Series created at 03-02-2016 19:41:06 from web application
$ Data source: nrcs
$ Data type: Air Temperature Minimum (degF)
$ 
$ Symbol for missing data = -999.0 
$ Symbol for accumulated data = -998.0 
$ 
datacard       TEMP DEGF 24   WA1012          Swift Creek
WA1012      1014  28     39.00
WA1012      1014  29     42.00
WA1012      1014  30     44.00
WA1012      1014  31     35.00
WA1012      1114   1     33.00
WA1012      1114   2     35.00
WA1012      1114   3     39.00
WA1012      1114   4     40.00
WA1012      1114   5     40.00
WA1012      1114   6     37.00
WA1012      1114   7     34.00
WA1012      1114   8     43.00
WA1012      1114   9     35.00
WA1012      1114  10     31.00
WA1012      1114  11     22.00
WA1012      1114  12     20.00
WA1012      1114  13     22.00
WA1012      1114  14     21.00
WA1012      1114  15     21.00
WA1012      1114  16     28.00
WA1012      1114  17     39.00
WA1012      1114  18     39.00
WA1012      1114  19     34.00
WA1012      1114  20     36.00
WA1012      1114  21     34.00
WA1012      1114  22     32.00
WA1012      1114  23     31.00
WA1012      1114  24     30.00
WA1012      1114  25     41.00
WA1012      1114  26     41.00
WA1012      1114  27     39.00
WA1012      1114  28     29.00
WA1012      1114  29     18.00
WA1012      1114  30     18.00
WA1012      1214   1     24.00
WA1012      1214   2     32.00
WA1012      1214   3     34.00
WA1012      1214   4     33.00
WA1012      1214   5     35.00
WA1012      1214   6     34.00
WA1012      1214   7     38.00
WA1012      1214   8     39.00
WA1012      1214   9     42.00
WA1012      1214  10     37.00
WA1012      1214  11     36.00
WA1012      1214  12     33.00
WA1012      1214  13     31.00
WA1012      1214  14     30.00
WA1012      1214  15     30.00
WA1012      1214  16     30.00
WA1012      1214  17     32.00
WA1012      1214  18     34.00
WA1012      1214  19     33.00
WA1012      1214  20     32.00
WA1012      1214  21     35.00
WA1012      1214  22     33.00
WA1012      1214  23     38.00
WA1012      1214  24     29.00
WA1012      1214  25     28.00
WA1012      1214  26     27.00
WA1012      1214  27     29.00
WA1012      1214  28     26.00
WA1012      1214  29     16.00
WA1012      1214  30     13.00
WA1012      1214  31     27.00
WA1012      0115   1     29.00
WA1012      0115   2     29.00
WA1012      0115   3     25.00
WA1012      0115   4     31.00
WA1012      0115   5     38.00
WA1012      0115   6     45.00
WA1012      0115   7     49.00
WA1012      0115   8     45.00
WA1012      0115   9     39.00
WA1012      0115  10     36.00
WA1012      0115  11     32.00
WA1012      0115  12     32.00
WA1012      0115  13     34.00
WA1012      0115  14     32.00
WA1012      0115  15     34.00
WA1012      0115  16     32.00
WA1012      0115  17     36.00
WA1012      0115  18     34.00
WA1012      0115  19     29.00
WA1012      0115  20     29.00
WA1012      0115  21     35.00
WA1012      0115  22     37.00
WA1012      0115  23     38.00
WA1012      0115  24     45.00
WA1012      0115  25     47.00
WA1012      0115  26     47.00
WA1012      0115  27     37.00
WA1012      0115  28     36.00
WA1012      0115  29     38.00
WA1012      0115  30     43.00
WA1012      0115  31     41.00
WA1012      0215   1     33.00
WA1012      0215   2     34.00
WA1012      0215   3     33.00
WA1012      0215   4     35.00
WA1012      0215   5     40.00
WA1012      0215   6     40.00
WA1012      0215   7     37.00
WA1012      0215   8     35.00
WA1012      0215   9     35.00
WA1012      0215  10     36.00
WA1012      0215  11     42.00
WA1012      0215  12     45.00
WA1012      0215  13     41.00
WA1012      0215  14     37.00
WA1012      0215  15     38.00
WA1012      0215  16     39.00
WA1012      0215  17     38.00
WA1012      0215  18     36.00
WA1012      0215  19     35.00
WA1012      0215  20     32.00
WA1012      0215  21     30.00
WA1012      0215  22     29.00
WA1012      0215  23     30.00
WA1012      0215  24     32.00
WA1012      0215  25     33.00
WA1012      0215  26     34.00
WA1012      0215  27     33.00
WA1012      0215  28     30.00
WA1012      0315   1     30.00
WA1012      0315   2     30.00
WA1012      0315   3     29.00
WA1012      0315   4     31.00
WA1012      0315   5     37.00
WA1012      0315   6     40.00
WA1012      0315   7     42.00
WA1012      0315   8     43.00
WA1012      0315   9     44.00
WA1012      0315  10     44.00
WA1012      0315  11     38.00
WA1012      0315  12     39.00
WA1012      0315  13     40.00
WA1012      0315  14     39.00
WA1012      0315  15     32.00
WA1012      0315  16     29.00
WA1012      0315  17     35.00
WA1012      0315  18     34.00
WA1012      0315  19     32.00
WA1012      0315  20     38.00
WA1012      0315  21     33.00
WA1012      0315  22     34.00
WA1012      0315  23     31.00
WA1012      0315  24     30.00
WA1012      0315  25     34.00
WA1012      0315  26     41.00
WA1012      0315  27     36.00
WA1012      0315  28     34.00
WA1012      0315  29     37.00
WA1012      0315  30     38.00
WA1012      0315  31     30.00
WA1012      0415   1     28.00
WA1012      0415   2     27.00
WA1012      0415   3     27.00
WA1012      0415   4     24.00
WA1012      0415   5     30.00
WA1012      0415   6     29.00
WA1012      0415   7     34.00
WA1012      0415   8     33.00
WA1012      0415   9     33.00
WA1012      0415  10     34.00
WA1012      0415  11     29.00
WA1012      0415  12     28.00
WA1012      0415  13     28.00
WA1012      0415  14     26.00
WA1012      0415  15     25.00
WA1012      0415  16     38.00
WA1012      0415  17     43.00
WA1012      0415  18     41.00
WA1012      0415  19     49.00
WA1012      0415  20     49.00
WA1012      0415  21     31.00
WA1012      0415  22     29.00
WA1012      0415  23     31.00
WA1012      0415  24     31.00
WA1012      0415  25     29.00
WA1012      0415  26     32.00
WA1012      0415  27     40.00
WA1012      0415  28     35.00
WA1012      0415  29     32.00
WA1012      0415  30     35.00
WA1012      0515   1     40.00
WA1012      0515   2     37.00
WA1012      0515   3     43.00
WA1012      0515   4     36.00
WA1012      0515   5     32.00
WA1012      0515   6     32.00
WA1012      0515   7     39.00
WA1012      0515   8     47.00
WA1012      0515   9     50.00
WA1012      0515  10     43.00
WA1012      0515  11     38.00
WA1012      0515  12     35.00
WA1012      0515  13     36.00
WA1012      0515  14     37.00
WA1012      0515  15     40.00
WA1012      0515  16     38.00
WA1012      0515  17     40.00
WA1012      0515  18     47.00
WA1012      0515  19     46.00
WA1012      0515  20     47.00
WA1012      0515  21     51.00
WA1012      0515  22     42.00
WA1012      0515  23     41.00
WA1012      0515  24     42.00
WA1012      0515  25     41.00
WA1012      0515  26     42.00
WA1012      0515  27     44.00
WA1012      0515  28     50.00
WA1012      0515  29     54.00
WA1012      0515  30     53.00
WA1012      0515  31     51.00
WA1012      0615   1     43.00
WA1012      0615   2     41.00
WA1012      0615   3     41.00
WA1012      0615   4     41.00
WA1012      0615   5     53.00
WA1012      0615   6     57.00
WA1012      0615   7     60.00
WA1012      0615   8     63.00
WA1012      0615   9     56.00
WA1012      0615  10     50.00
WA1012      0615  11     45.00
WA1012      0615  12     40.00
WA1012      0615  13     41.00
WA1012      0615  14     47.00
WA1012      0615  15     55.00
WA1012      0615  16     49.00
WA1012      0615  17     47.00
WA1012      0615  18     46.00
WA1012      0615  19     43.00
WA1012      0615  20     44.00
WA1012      0615  21     53.00
WA1012      0615  22     49.00
WA1012      0615  23     47.00
WA1012      0615  24     53.00
WA1012      0615  25     55.00
WA1012      0615  26     66.00
WA1012      0615  27     73.00
WA1012      0615  28     62.00
WA1012      0615  29     60.00
WA1012      0615  30     60.00
WA1012      0715   1     59.00
WA1012      0715   2     64.00
WA1012      0715   3     63.00
WA1012      0715   4     61.00
WA1012      0715   5     62.00
WA1012      0715   6     61.00
WA1012      0715   7     58.00
WA1012      0715   8     58.00
WA1012      0715   9     57.00
WA1012      0715  10     48.00
WA1012      0715  11     48.00
WA1012      0715  12     48.00
WA1012      0715  13     51.00
WA1012      0715  14     49.00
WA1012      0715  15     48.00
WA1012      0715  16     45.00
WA1012      0715  17     47.00
WA1012      0715  18     62.00
WA1012      0715  19     63.00
WA1012      0715  20     53.00
WA1012      0715  21     45.00
WA1012      0715  22     43.00
WA1012      0715  23     45.00
WA1012      0715  24     49.00
WA1012      0715  25     45.00
WA1012      0715  26     43.00
WA1012      0715  27     43.00
WA1012      0715  28     46.00
WA1012      0715  29     59.00
WA1012      0715  30     66.00
WA1012      0715  31     68.00
WA1012      0815   1     65.00
WA1012      0815   2     62.00
WA1012      0815   3     54.00
WA1012      0815   4     48.00
WA1012      0815   5     44.00
WA1012      0815   6     43.00
WA1012      0815   7     53.00
WA1012      0815   8     50.00
WA1012      0815   9     46.00
WA1012      0815  10     53.00
WA1012      0815  11     58.00
WA1012      0815  12     60.00
WA1012      0815  13     59.00
WA1012      0815  14     47.00
WA1012      0815  15     45.00
WA1012      0815  16     45.00
WA1012      0815  17     55.00
WA1012      0815  18     61.00
WA1012      0815  19     58.00
WA1012      0815  20     47.00
WA1012      0815  21     42.00
WA1012      0815  22     48.00
WA1012      0815  23     57.00
WA1012      0815  24     53.00
WA1012      0815  25     52.00
WA1012      0815  26     58.00
WA1012      0815  27     56.00
WA1012      0815  28     50.00
WA1012      0815  29     47.00
WA1012      0815  30     42.00
WA1012      0815  31     44.00
WA1012      0915   1     46.00
WA1012      0915   2     39.00
WA1012      0915   3     37.00
WA1012      0915   4     38.00
WA1012      0915   5     38.00
WA1012      0915   6     39.00
WA1012      0915   7     42.00
WA1012      0915   8     48.00
WA1012      0915   9     54.00
WA1012      0915  10     57.00
WA1012      0915  11     62.00
WA1012      0915  12     56.00
WA1012      0915  13     39.00
WA1012      0915  14     37.00
WA1012      0915  15     35.00
WA1012      0915  16     38.00
WA1012      0915  17     42.00
WA1012      0915  18     42.00
WA1012      0915  19     47.00
WA1012      0915  20     51.00
WA1012      0915  21     43.00
WA1012      0915  22     38.00
WA1012      0915  23     41.00
WA1012      0915  24     49.00
WA1012      0915  25     47.00
WA1012      0915  26     38.00
WA1012      0915  27     36.00
WA1012      0915  28     48.00
WA1012      0915  29     54.00
WA1012      0915  30     52.00
WA1012      1015   1     50.00
WA1012      1015   2     39.00
WA1012      1015   3     36.00
WA1012      1015   4     51.00
WA1012      1015   5     52.00
WA1012      1015   6     51.00
WA1012      1015   7     44.00
WA1012      1015   8     52.00
WA1012      1015   9     48.00
WA1012      1015  10     42.00
WA1012      1015  11     39.00
WA1012      1015  12     44.00
WA1012      1015  13     46.00
WA1012      1015  14     48.00
WA1012      1015  15     55.00
WA1012      1015  16     56.00
WA1012      1015  17     44.00
WA1012      1015  18     45.00
WA1012      1015  19     42.00
WA1012      1015  20     42.00
WA1012      1015  21     43.00
WA1012      1015  22     37.00
WA1012      1015  23     44.00
WA1012      1015  24     45.00
WA1012      1015  25     40.00
WA1012      1015  26     38.00
WA1012      1015  27     40.00
WA1012      1015  28     41.00
WA1012      1015  29     42.00
WA1012      1015  30     42.00
WA1012      1015  31     40.00
WA1012      1115   1     34.00
WA1012      1115   2     34.00
WA1012      1115   3     31.00
WA1012      1115   4     30.00
WA1012      1115   5     33.00
WA1012      1115   6     37.00
WA1012      1115   7     39.00
WA1012      1115   8     34.00
WA1012      1115   9     31.00
WA1012      1115  10     29.00
WA1012      1115  11     29.00
WA1012      1115  12     30.00
WA1012      1115  13     35.00
WA1012      1115  14     39.00
WA1012      1115  15     28.00
WA1012      1115  16     27.00
WA1012      1115  17     30.00
WA1012      1115  18     29.00
WA1012      1115  19     29.00
WA1012      1115  20     28.00
WA1012      1115  21     34.00
WA1012      1115  22     39.00
WA1012      1115  23     32.00
WA1012      1115  24     28.00
WA1012      1115  25     24.00
WA1012      1115  26     28.00
WA1012      1115  27     30.00
WA1012      1115  28     30.00
WA1012      1115  29     36.00
WA1012      1115  30     33.00
WA1012      1215   1     31.00
WA1012      1215   2     34.00
WA1012      1215   3     34.00
WA1012      1215   4     32.00
WA1012      1215   5     31.00
WA1012      1215   6     34.00
WA1012      1215   7     34.00
WA1012      1215   8     40.00
WA1012      1215   9     34.00
WA1012      1215  10     31.00
WA1012      1215  11     30.00
WA1012      1215  12     30.00
WA1012      1215  13     28.00
WA1012      1215  14     23.00
WA1012      1215  15     22.00
WA1012      1215  16     24.00
WA1012      1215  17     28.00
WA1012      1215  18     30.00
WA1012      1215  19     28.00
WA1012      1215  20     29.00
WA1012      1215  21     27.00
WA1012      1215  22     26.00
WA1012      1215  23     26.00
WA1012      1215  24     19.00
WA1012      1215  25     19.00
WA1012      1215  26     18.00
WA1012      1215  27     26.00
WA1012      1215  28     23.00
WA1012      1215  29     22.00
WA1012      1215  30     18.00
WA1012      1215  31     17.00
WA1012      0116   1     29.00
WA1012      0116   2     20.00
WA1012      0116   3     19.00
WA1012      0116   4     30.00
WA1012      0116   5     32.00
WA1012      0116   6     32.00
WA1012      0116   7     30.00
WA1012      0116   8     31.00
WA1012      0116   9     29.00
WA1012      0116  10     30.00
WA1012      0116  11     30.00
WA1012      0116  12     33.00
WA1012      0116  13     30.00
WA1012      0116  14     29.00
WA1012      0116  15     30.00
WA1012      0116  16     31.00
WA1012      0116  17     33.00
WA1012      0116  18     32.00
WA1012      0116  19     30.00
WA1012      0116  20     30.00
WA1012      0116  21     34.00
WA1012      0116  22     33.00
WA1012      0116  23     32.00
WA1012      0116  24     30.00
WA1012      0116  25     31.00
WA1012      0116  26     37.00
WA1012      0116  27     40.00
WA1012      0116  28     33.00
WA1012      0116  29     28.00
WA1012      0116  30     24.00
WA1012      0116  31     26.00
WA1012      0216   1     23.00
WA1012      0216   2     24.00
WA1012      0216   3     30.00
